Series Name,Series Code,Country Name,Country Code,2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Afghanistan,AFG,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Albania,ALB,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Algeria,DZA,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,American Samoa,ASM,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Andorra,AND,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Angola,AGO,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Antigua and Barbuda,ATG,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Argentina,ARG,6592777693.4465,4571170000,2983330000,2849900000,2619420000,7960630000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Armenia,ARM,..,20000,80000,..,370000,2440000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Aruba,ABW,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Australia,AUS,842771714903.792,774026910000,834226020000,1226164220000,1068194840000,1089439990000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Austria,AUT,39986893431.8602,39431840000,33479930000,39779610000,35245190000,37394110000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Azerbaijan,AZE,..,..,1980000,17620000,7290000,2280000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,"Bahamas, The",BHS,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Bahrain,BHR,562999038.223297,969890000,759730000,592970000,559100000,430980000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Bangladesh,BGD,26503040000,16142130000,13126870000,14920160000,41332840000,22789350000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Barbados,BRB,..,11220000,13790000,6260000,220000,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Belarus,BLR,21990000,14200000,14970000,6050000,8440000,7630000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Belgium,BEL,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Belize,BLZ,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Benin,BEN,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Bermuda,BMU,39140000,49150000,43780000,24290000,22640000,12660000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Bhutan,BTN,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Bolivia,BOL,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Botswana,BWA,..,158440000,159590000,63150000,153610000,89180000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Brazil,BRA,642502620122.419,769196110000,1038725260000,1373595920000,1409724270000,1292158980000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,British Virgin Islands,VGB,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Brunei Darussalam,BRN,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Bulgaria,BGR,..,210180000,170420000,212590000,288950000,357890000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Burkina Faso,BFA,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Burundi,BDI,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Cabo Verde,CPV,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Cambodia,KHM,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Cameroon,CMR,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Canada,CAN,1280149390000,1373654880000,1432565050000,1954060880000,2189944900000,2249248630000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Cayman Islands,CYM,..,440000,3480000,1300000,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Central African Republic,CAF,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Chad,TCD,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Channel Islands,CHI,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Chile,CHL,38092071235.1455,45747320000,37944140000,41468860000,41881150000,41196010000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,China,CHN,17223330026369.8,13070642240000,18249424550000,31583538490000,40359993540000,32462598490000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Colombia,COL,13865382953.3394,13662420000,13904860000,10000100000,7167570000,6502170000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Comoros,COM,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,"Congo, Dem. Rep.",COD,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,"Congo, Rep.",COG,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Costa Rica,CRI,55370000,46230000,36600000,30280000,32310000,43710000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Cote d'Ivoire,CIV,..,..,150790000,169100000,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Croatia,HRV,432312165.65728,247230000,328510000,372870000,261930000,243640000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Cuba,CUB,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Curacao,CUW,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Cyprus,CYP,69126963.589139,55760000,56020000,38970000,28650000,46250000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Czechia,CZE,..,5159310000,3830590000,4228900000,5011980000,5655140000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Denmark,DNK,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Djibouti,DJI,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Dominica,DMA,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Dominican Republic,DOM,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Ecuador,ECU,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,"Egypt, Arab Rep.",EGY,14428816885.2011,14477620000,10704050000,16081080000,20987020000,11224440000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,El Salvador,SLV,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Equatorial Guinea,GNQ,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Eritrea,ERI,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Estonia,EST,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Eswatini,SWZ,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Ethiopia,ETH,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Faroe Islands,FRO,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Fiji,FJI,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Finland,FIN,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,France,FRA,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,French Polynesia,PYF,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Gabon,GAB,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,"Gambia, The",GMB,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Georgia,GEO,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Germany,DEU,1558599058819.02,1629641870000,1362905830000,1835769070000,1526211440000,1292671760000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Ghana,GHA,..,..,8820000,32660000,27080000,62230000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Gibraltar,GIB,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Greece,GRC,15211933446.4284,11885400000,15426070000,16482780000,16489340000,18656540000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Greenland,GRL,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Grenada,GRD,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Guam,GUM,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Guatemala,GTM,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Guinea,GIN,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Guinea-Bissau,GNB,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Guyana,GUY,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Haiti,HTI,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Honduras,HND,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,"Hong Kong SAR, China",HKG,1953131618025.77,2266769160000,1822240530000,3069358660000,4068106120000,2848838860000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Hungary,HUN,10382730752.3874,9889880000,8668020000,11302390000,8651720000,9409920000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Iceland,ISL,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,India,IND,1204808201528.86,1295711222296.8,1285594464766.56,1945316329284.75,2514522050865.8,1935223536895.67,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Indonesia,IDN,92513090234.7969,104652370000,117889020000,131144740000,202772060000,194859680000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,"Iran, Islamic Rep.",IRN,11741666197.0633,34857280000,98258400000,176306440000,239337540000,236947730000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Iraq,IRQ,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Ireland,IRL,28924231097.3097,32083360000,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Isle of Man,IMN,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Israel,ISR,69037746840.0521,62440270000,68468730000,104642810000,106291370000,111767480000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Italy,ITA,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Jamaica,JAM,342180000,562590000,784870000,45170000,..,182200000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Japan,JPN,5778429302687.51,6304085320000,5097597060000,6337219210000,6343178610000,5858127450000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Jordan,JOR,2334520769.77534,2363600000,1684920000,1473000000,2695460000,2537360000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Kazakhstan,KAZ,785262029.071786,1271300000,345400000,416950000,1004570000,352390000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Kenya,KEN,..,..,472010000,484040000,526690000,351090000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Kiribati,KIR,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,"Korea, Rep.",KOR,2011934132826.63,2455740150000,1927828750000,5190693110000,5600014130000,3049233810000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Kosovo,XKX,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Kuwait,KWT,..,..,3692900000,13167270000,39715870000,42529410000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Lao PDR,LAO,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Latvia,LVA,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Lebanon,LBN,609983808.236731,377170000,195970000,232340000,353070000,14110000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Lesotho,LSO,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Liberia,LBR,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Libya,LBY,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Liechtenstein,LIE,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Lithuania,LTU,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Luxembourg,LUX,93543038.4235698,79470000,48700000,47910000,63080000,47120000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,"Macao SAR, China",MAC,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Madagascar,MDG,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Malawi,MWI,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Malaysia,MYS,137419329555.596,135334930000,108620120000,248607740000,204379430000,110454610000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Maldives,MDV,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Mali,MLI,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Malta,MLT,105439585.190297,98700000,100450000,71670000,36580000,34370000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Marshall Islands,MHL,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Mauritania,MRT,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Mauritius,MUS,449585432.590497,455000000,373220000,310770000,306480000,243210000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Mexico,MEX,109070965641.728,93796620000,84702670000,82700820000,90302470000,105681430000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Moldova,MDA,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Monaco,MCO,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Mongolia,MNG,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Montenegro,MNE,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Morocco,MAR,4227434946.6209,3901620000,3260540000,3608980000,4388000000,3068120000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Mozambique,MOZ,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Myanmar,MMR,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Namibia,NAM,..,61600000,98080000,36420000,28250000,35830000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Nauru,NRU,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Nepal,NPL,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Netherlands,NLD,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,New Caledonia,NCL,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,New Zealand,NZL,11867884008.6754,12186940000,12471500000,22199380000,20573700000,14080820000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Nicaragua,NIC,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Niger,NER,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Nigeria,NGA,2206106213.07957,2586200000,2716610000,2481930000,1793850000,2234410000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,North Macedonia,MKD,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Norway,NOR,117842406717.32,119168330000,101703310000,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Oman,OMN,2385830010.09985,1916580000,1718600000,1040880000,1675560000,2314260000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Pakistan,PAK,..,..,..,19293030000,20860240000,7617570000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Palau,PLW,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Panama,PAN,..,322570000,374300000,210130000,683370000,629190000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Papua New Guinea,PNG,900000,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Paraguay,PRY,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Peru,PER,6338486327.46256,2228960000,1593400000,2112620000,2117500000,1396310000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Philippines,PHL,33804496728.0034,29213840000,29994650000,32738060000,35844880000,26057810000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Poland,POL,68001894912.4385,54748160000,50394380000,83438270000,78487800000,65624540000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Portugal,PRT,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Puerto Rico,PRI,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Qatar,QAT,18330180816.8357,18980060000,13341180000,23174370000,31049780000,44130490000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Romania,ROU,2351360000,2434860000,2044510000,2933430000,2169860000,2434690000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Russian Federation,RUS,145514680300.889,147170210000,180721350000,276593940000,326798600000,202570780000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Rwanda,RWA,..,13690000,4980000,16330000,5580000,16750000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Samoa,WSM,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,San Marino,SMR,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Sao Tome and Principe,STP,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Saudi Arabia,SAU,218380624729.869,229577660000,220782730000,485419160000,593308120000,447513990000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Senegal,SEN,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Serbia,SRB,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Seychelles,SYC,..,9090000,10620000,9920000,2530000,7870000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Sierra Leone,SLE,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Singapore,SGP,219611952181.099,219525210000,114204160000,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Slovak Republic,SVK,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Slovenia,SVN,400826169.048372,..,149940000,462050000,361430000,415480000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Solomon Islands,SLB,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Somalia,SOM,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,South Africa,ZAF,409717338863.46,295012440000,284816620000,293832160000,257973870000,234088270000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,South Sudan,SSD,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Spain,ESP,734350000000,623690970000,500184390000,489373270000,398443370000,362703550000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Sri Lanka,LKA,2400646945.68048,1097420000,942180000,1855740000,5273400000,1684420000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,St. Lucia,LCA,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Sudan,SDN,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Suriname,SUR,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Sweden,SWE,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Switzerland,CHE,948337108766.279,938346160000,965703570000,1307702760000,853664900000,865184780000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Syrian Arab Republic,SYR,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Tajikistan,TJK,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Tanzania,TZA,..,..,..,18520000,22000000,29480000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Thailand,THA,339528729671.634,386542650000,367105830000,481299000000,597944480000,478204670000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Timor-Leste,TLS,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Togo,TGO,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Tonga,TON,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Trinidad and Tobago,TTO,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Tunisia,TUN,..,840220000,457670000,532220000,572880000,570170000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Turkiye,TUR,377303523945.135,369810440000,347623360000,868598900000,538193500000,894280590000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Turkmenistan,TKM,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Tuvalu,TUV,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Uganda,UGA,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Ukraine,UKR,19470000,11930000,1320000,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,United Arab Emirates,ARE,44169460000,25429860000,29251300000,37509250000,119659250000,146472360000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,United Kingdom,GBR,..,..,808237670000,..,854235490000,784412460000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,United States,USA,39785881380000,49063255420000,36342314080000,41086461430000,45874145530000,44315891180000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Uruguay,URY,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Uzbekistan,UZB,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Vanuatu,VUT,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,"Venezuela, RB",VEN,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Viet Nam,VNM,44295572254.1206,45606540000,31559710000,56858820000,190157080000,162071350000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,West Bank and Gaza,PSE,469060000,353490000,273890000,190090000,418670000,472750000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,"Yemen, Rep.",YEM,..,..,..,..,..,..,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Zambia,ZMB,..,..,..,8740000,68570000,15260000,..
"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,Zimbabwe,ZWE,..,..,..,..,..,..,..
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,
Last Updated: 09/19/2024,,,,,,,,,,
