Series Name,Series Code,Country Name,Country Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
GDP (current US$),NY.GDP.MKTP.CD,Indonesia,IDN,755094157621.936,892969104563.171,917869913332.649,912524136718.018,890814755533.537,860854232686.214,931877364037.698,1015618744159.73,1042271532988.63,1119099871350.2,1059054842698.48,1186509691086.73,1319076267310.16,1371171152331.16
GDP (current US$),NY.GDP.MKTP.CD,"Iran, Islamic Rep.",IRN,486807616876.696,626133112195.926,644035512181.483,492775566425.881,460382791480.428,408212917874.964,457954614593.746,486630147094.486,329691934142.938,283649531542.741,239735486745.385,359096907772.273,413394567603.552,401504514718.718
GDP (current US$),NY.GDP.MKTP.CD,Iraq,IRQ,138516722649.573,185749664444.444,218002476129.472,234637675128.645,228415656174.957,166774104959.102,166743557747.671,187217660050.676,227367469034.031,233636097800.338,180898797936.279,209691945713.103,286640340965.517,250842782139.464
GDP (current US$),NY.GDP.MKTP.CD,Ireland,IRL,221913560882.367,239170638711.314,225118718207.156,238112475390.796,259681883575.706,292364226871.756,298559265006.398,337241811320.896,386693357874.056,398933010007.356,428608687830.239,513391778882.86,533140011838.276,545629450403.735
GDP (current US$),NY.GDP.MKTP.CD,Isle of Man,IMN,5920369789.50182,6565667052.79737,6690228371.66909,7001175622.71266,7708454412.32126,7084800892.22284,6846377563.00683,6979788333.50279,7491649455.92717,7314967866.28289,6684225641.02564,7931193222.06405,..,..
GDP (current US$),NY.GDP.MKTP.CD,Israel,ISR,238364092298.023,266791854430.897,262282344091.849,297732778479.129,314330061977.263,303414276832.04,322102790386.835,358245427458.541,376691526553.276,402470513619.148,413267669231.522,488526545878.891,525002447652.773,509901495702.103
GDP (current US$),NY.GDP.MKTP.CD,Italy,ITA,2136099955236.67,2294994296589.5,2086957656821.6,2141924094298.56,2162009615996.54,1836637711060.55,1877071687633.78,1961796197354.36,2091932426266.98,2011302198827.45,1897461635591.91,2154875493744.93,2066972096553.7,2254851212731.8
GDP (current US$),NY.GDP.MKTP.CD,Jamaica,JAM,13220549908.2494,14444661522.1463,14807086555.5283,14264205152.6126,13899217679.9219,14188936918.0036,14077096676.6213,14808985132.7722,15730792876.2656,15830766531.1474,13812421835.7369,14657586159.4316,17097760686.7775,19423355367.2372
GDP (current US$),NY.GDP.MKTP.CD,Japan,JPN,5759071769013.11,6233147172341.35,6272362996105.03,5212328181166.18,4896994405353.29,4444930651964.18,5003677627544.24,4930837369151.42,5040880939324.86,5117993853016.51,5055587093501.59,5034620784584.98,4256410760723.75,4212945159781.4
GDP (current US$),NY.GDP.MKTP.CD,Jordan,JOR,27133804225.3521,29524149154.9296,31634561690.1408,34454440140.8451,36847643521.1268,38587017887.3239,39892551126.7606,41608435915.493,43370860704.2254,44502816901.4085,43700383098.5916,46296100140.8451,48653381830.9859,50813642348.6746
GDP (current US$),NY.GDP.MKTP.CD,Kazakhstan,KAZ,148047348240.643,192626464617.071,207998568865.789,236634603409.089,221415613595.469,184388404706.042,137278320084.171,166805788827.233,179339977690.485,181667184854.501,171082365861.423,197112255360.612,225496328925.494,261421121085.572
GDP (current US$),NY.GDP.MKTP.CD,Kenya,KEN,45405615063.7551,46869473150.61,56396704671.5777,61671440407.8387,68285796514.2896,70120446896.8359,74815144163.8931,82036510877.2599,92202979985.2863,100378436207.371,100657505750.545,109703658904.994,113419826113.903,107440575838.048
GDP (current US$),NY.GDP.MKTP.CD,Kiribati,KIR,165113529.310862,195984787.454498,207081997.22303,201768028.55259,200114840.67884,191572320.429122,206658568.822507,223029864.54193,233859230.192198,216891541.021351,222973879.711097,289207526.306617,270520731.599041,279034355.108421
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Rep.",KOR,1143672241149.72,1253289537500.81,1278046536287.01,1370632955321.2,1484488526271.8,1466038936206.43,1499679823909.61,1623074183501.9,1725373496825.43,1651422932447.77,1644312831906.17,1818432106880.04,1673916511799.71,1712792854202.37
GDP (current US$),NY.GDP.MKTP.CD,Kosovo,XKX,5343950556.07185,6341613609.97976,6163484244.63408,6735328609.6594,7074394734.88431,6295848422.71573,6682677289.98994,7180764703.35718,7878759714.82322,7899737577.47286,7717145217.81247,9413403724.01899,9354903061.8898,10438351483.1677
GDP (current US$),NY.GDP.MKTP.CD,Kuwait,KWT,115416245238.478,154039231299.128,174047695598.686,174168116687.215,162650450784.686,114585555830.916,109406674087.947,120687539675.517,138202535962.401,138696321087.864,107512998447.021,141777271268.694,182809482400.924,161772221950.942
GDP (current US$),NY.GDP.MKTP.CD,Kyrgyz Republic,KGZ,4794361863.01353,6197765984.28468,6605142884.36215,7335033800.59056,7468102412.68237,6678177511.66313,6813095379.1187,7702938379.42036,8271106235.41552,9371275264.36735,8270468614.24051,9249133946.26531,12134931017.9465,13987627908.8381
GDP (current US$),NY.GDP.MKTP.CD,Lao PDR,LAO,7131771014.70456,8750104617.17303,10192846339.4029,11983252626.5452,13279245886.3854,14426380125.6488,15912501722.6143,17071155481.4994,18141641089.7963,18740561512.5555,18981805250.2424,18827148530.9347,15468785203.7532,15843155731.2552
GDP (current US$),NY.GDP.MKTP.CD,Latvia,LVA,23956163076.5575,27474380566.265,28169902669.3784,30204783461.8488,31386896487.0407,27263090547.0617,28083597512.4841,30483806017.8318,34429023435.0211,34225547537.0745,34390910338.9604,39443126174.4335,40422521943.4418,43627078481.287
GDP (current US$),NY.GDP.MKTP.CD,Lebanon,LBN,38443907042.1227,39927125961.5257,44016799515.7546,46880103080.597,48095213746.6003,49929337836.8159,51147308774.1294,53027680685.9038,54901519155.5556,51605959131.2741,31712128253.7961,23131941556.7843,20992421948.8081,..
GDP (current US$),NY.GDP.MKTP.CD,Lesotho,LSO,2234754241.91918,2579409619.96722,2477702216.26888,2367112931.642,2441063054.05792,2359686724.53829,2114426453.70697,2306741674.055,2556247291.99785,2390702295.82777,2053338465.24462,2406780518.52811,2289355249.40148,2046039024.45854
GDP (current US$),NY.GDP.MKTP.CD,Liberia,LBR,1998000000,2398000000,2791614000,3177198100,3225652000,3227075700,3398419600,3390703400,3422754800,3319596500,3176126340,3513049520,4001047000,4332000000
GDP (current US$),NY.GDP.MKTP.CD,Libya,LBY,75380825062.4216,48169263294.1007,92540938129.1315,75351107029.0605,57372355592.022,48717501321.3052,49912073701.298,67157452181.7738,76686029772.1483,72081962263.1794,65688454971.5663,47786789103.8172,55938727098.0174,50491722445.7773
GDP (current US$),NY.GDP.MKTP.CD,Liechtenstein,LIE,5082337238.44718,5739706004.89616,5456102482.28614,6391708310.67727,6657526979.72277,6268515276.17441,6237302033.50132,6474308717.85289,6692620691.84146,6436467007.11932,6405870210.32293,7710380085.92257,7364654515.13984,..
GDP (current US$),NY.GDP.MKTP.CD,Lithuania,LTU,37128694028.243,43535051482.3869,42927454291.478,46523420074.4372,48533659592.1728,41435533340.3883,43047309305.7363,47758736931.7801,53751411409.4447,54808531641.4117,56964942999.3651,66798933785.7702,71013953448.2085,77836396962.772
GDP (current US$),NY.GDP.MKTP.CD,Luxembourg,LUX,56213985987.4168,61696281326.2453,59776383527.3602,65203276466.9763,68804811897.6445,60071584216.1375,62216885435.9488,65712180342.9836,71000359760.4611,69890505323.5842,73699366700.2134,85584105993.8746,81641807865.7591,85755006123.5976
GDP (current US$),NY.GDP.MKTP.CD,"Macao SAR, China",MAC,28241798491.593,36845888757.1886,43189721376.9846,51536595089.2793,54902831793.5018,45048190598.3249,45070808688.9611,50383871120.8733,55190661339.7796,55082293844.1008,25343525935.8358,30969334705.0515,24464719190.0616,47061843715.8565
GDP (current US$),NY.GDP.MKTP.CD,Madagascar,MDG,9982711338.07029,11551819617.874,11578975061.9479,12423555455.3853,12522957399.2281,11323020701.3017,11848613858.442,13176313593.5509,13760033282.2925,14104664678.5063,13051441203.9474,14554754116.5427,15302510500.0528,16031702914.9195
GDP (current US$),NY.GDP.MKTP.CD,Malawi,MWI,10128323010.6049,11648142958.3651,8773203178.16512,8031571927.62055,8801326169.14547,9219474379.31534,7909868618.46366,8943543677.18899,9880675785.93057,11077305329.6417,12041250083.8828,12580922008.2096,13129458325.7379,14084341062.3675
GDP (current US$),NY.GDP.MKTP.CD,Malaysia,MYS,255017638455.59,297951668674.835,314443047642.111,323276235524.415,338066095097.254,301355266964.947,301256033870.334,319109094160.343,358788845712.53,365177721021.516,337456163961.211,373832428055.449,407027451714.616,399648828546.504
GDP (current US$),NY.GDP.MKTP.CD,Maldives,MDV,2588176054.6875,2774350240.04918,2886163997.20531,3295009237.50107,3697353039.20043,4129505319.12921,4409942623.85538,4816426256.52914,5404344162.69888,5726094799.37709,3712604583.36665,5254366312.27648,6170638746.31376,6600000000
GDP (current US$),NY.GDP.MKTP.CD,Mali,MLI,10689168016.2613,12995112690.2596,12442035339.1049,13242690786.0938,14364937124.0727,13104764378.326,14026048335.7047,15365713048.1993,17070867589.9055,17280250810.0321,17465392764.3706,19309463508.0377,18780322203.7584,20904898296.2501
GDP (current US$),NY.GDP.MKTP.CD,Malta,MLT,9035824366.00804,9638728635.0143,9461776291.79913,10551030596.7558,11625848974.8051,11091483659.6156,11668015565.8082,13484541925.7714,15404393365.2073,16004563885.7539,15249999048.0297,18123718946.6006,18357069272.7682,20956999452.4317
GDP (current US$),NY.GDP.MKTP.CD,Marshall Islands,MHL,160629516.601563,172044509.887695,180302078.24707,185817016.601563,185446395.874023,183222930.908203,200900711.05957,212935714.72168,219430038.452148,231996704.101563,240751144.40918,257784881.591797,258774475.097656,284000000
GDP (current US$),NY.GDP.MKTP.CD,Mauritania,MRT,5628878797.98257,6764627745.9033,6728208836.22143,7223071096.85652,6592537781.81518,6166863896.68677,6398747592.13185,6800135898.28827,7473550557.07378,7894764885.82312,8260752385.23089,9222536364.01272,9744039514.55646,10452577062.7581
GDP (current US$),NY.GDP.MKTP.CD,Mauritius,MUS,10003670690.3497,11518413429.9684,11668696396.7887,12292974141.4044,13074129952.0532,12007291045.6489,12594155464.4136,13713506130.6081,14735695930.9727,14436346979.6355,11408106446.3144,11484348766.0434,12927979286.0453,14397127281.3829
GDP (current US$),NY.GDP.MKTP.CD,Mexico,MEX,1105424238731.09,1229013703416.76,1255110424817.79,1327436290282.67,1364507717614.13,1213294467716.88,1112233497452.7,1190721475906,1256300182879.73,1305211135822.61,1120832412468.85,1313069763986.6,1463323889036.56,1788886821046.81
GDP (current US$),NY.GDP.MKTP.CD,"Micronesia, Fed. Sts.",FSM,296944100,311301600,327248700,317214400,319271200,316489900,325000000,359000000,392000000,394000000,372000000,390000000,430000000,460000000
GDP (current US$),NY.GDP.MKTP.CD,Moldova,MDA,6974982369.60155,8414352020.49442,8709138634.82921,9496717875.51932,9402090137.7423,7797667196.73087,7980917075.7748,9514404016.20949,11252353420.8798,11736797054.6965,11530746234.4492,13691869264.0794,14510490660.2516,16539436547.295
GDP (current US$),NY.GDP.MKTP.CD,Monaco,MCO,5367561569.59548,6088689808.38347,5742749294.00852,6555591709.88585,7069353073.08882,6261649890.82388,6465645584.94877,6431271365.08338,7182444409.54069,7383944044.17,6739645416.47916,8626081320.50612,8784002931.68665,..
GDP (current US$),NY.GDP.MKTP.CD,Mongolia,MNG,7189481998.90094,10409797377.8571,12292770631.565,12582122604.2577,12226514668.0622,11619892590.6941,11181350649.3573,11480847740.736,13178094720.4986,14206359017.5143,13312981429.0891,15286441737.6686,17146471713.748,19872180369.6275
GDP (current US$),NY.GDP.MKTP.CD,Montenegro,MNE,4142983843.4912,4544428421.49513,4087526241.81268,4465772400.37453,4593853290.963,4054730077.57718,4376930578.32395,4856599480.79882,5506942238.35668,5542054181.12616,4769996866.00758,5861427505.12493,6229801580.79157,7404541964.50779
GDP (current US$),NY.GDP.MKTP.CD,Morocco,MAR,100865329473.44,110080631332.375,106937392311.129,115739287305.08,119130841411.664,110413823841.592,111572947004.917,118540573367.844,127341147581.818,128920266409.458,121353645057.144,141817797083.468,130912558829.84,141109373209.414
GDP (current US$),NY.GDP.MKTP.CD,Mozambique,MOZ,11411894723.864,14619279988.716,16688114144.0745,17198073057.1981,17978246586.0662,16208985769.615,12069051237.1711,13264640645.7768,15017359042.4464,15512758964.5779,14235420174.1813,16168055475.085,18406835494.9468,20624597846.5495
GDP (current US$),NY.GDP.MKTP.CD,Myanmar,MMR,49540813342.4834,59977326085.9908,59937796648.2158,60269732854.827,65531374199.6663,59607290407.6191,63298361996.2153,66053040483.0016,67860515989.517,75065106227.6892,79006113643.1906,66345291160.1683,62253049891.6449,64815031669.0952
GDP (current US$),NY.GDP.MKTP.CD,Namibia,NAM,11431412421.1316,12523359440.5499,13042053591.6857,12043307277.1235,12435430969.6301,11335161083.5061,10722018732.0936,12895153160.466,13682018827.0434,12541928102.7657,10583748541.5258,12402486183.6396,12567271004.6761,12351024843.7467
GDP (current US$),NY.GDP.MKTP.CD,Nauru,NRU,47562844.6104251,65071879.7787162,101055722.95058,94385014.9425842,99149244.4001333,84863440.5801997,97541943.0355053,109355638.866955,130995566.30391,125160115.547819,124685688.161094,175390280.69162,153824609.470517,154127798.193541
GDP (current US$),NY.GDP.MKTP.CD,Nepal,NPL,16002656434.4746,21573872420.7008,21703100877.1309,22162204924.5726,22731612922.1906,24360801286.7638,24524109483.5293,28971588940.364,33111525237.149,34186180699.0255,33433659301.2466,36924841394.2605,41182939600.67,40908073366.8455
GDP (current US$),NY.GDP.MKTP.CD,Netherlands,NLD,847380859016.668,905270626332.687,838923319919.531,877172824534.512,892167986713.722,765572770634.375,784060430240.08,833869641687.06,914043438179.607,910194347568.626,909793466661.481,1029678338329.44,1009398719033.08,1118124749886.29
GDP (current US$),NY.GDP.MKTP.CD,New Caledonia,NCL,9364350076.91225,10351448004.7674,9659151917.40484,10151382933.1594,10635035594.7528,8738203074.3957,8724568954.89799,9174048681.98577,9896402283.68587,9475655324.59495,9454629467.91408,10071349663.8484,9623318718.31459,..
GDP (current US$),NY.GDP.MKTP.CD,New Zealand,NZL,146517541181.254,168295307149.46,176210710655.208,190909855416.34,201337554959.49,178104220784.881,188898209220.167,206566916732.292,211846555690.736,212846907683.439,212697530897.56,253644079784.977,246733522841.353,253465703232.146
GDP (current US$),NY.GDP.MKTP.CD,Nicaragua,NIC,8758592272.10579,9774307336.23792,10531964139.3486,10982938825.6994,11880434070.7811,12756706583.3113,13286118584.2563,13785943183.0661,13025239912.2751,12699046244.607,12681548303.6856,14144067555.6566,15649934214.9276,17829215283.7997
GDP (current US$),NY.GDP.MKTP.CD,Niger,NER,7851192502.30917,8772950777.79176,9426912647.59111,10224897437.8648,10862943543.5419,9683867926.44282,10398861981.7583,11185104251.6943,12837307496.8821,12889555561.2299,13744653103.058,14915002436.069,15433852712.2963,16819170420.5653
GDP (current US$),NY.GDP.MKTP.CD,Nigeria,NGA,366990417129.04,414466676831.16,463971018239.281,520117180313.906,574183763411.508,493026682800.63,404649125252.16,375745731053.427,421739251509.08,474517490844.461,432198898467.795,440838992188.478,472624596925.938,362814951696.073
GDP (current US$),NY.GDP.MKTP.CD,North Macedonia,MKD,9407170321.37752,10494626767.6445,9745261300.57788,10817702346.0674,11362265252.778,10064519962.5655,10672467073.2873,11307067069.6658,12683068114.2388,12606338448.547,12361036913.8409,14000283827.0154,13711469681.1535,14761237042.2057
GDP (current US$),NY.GDP.MKTP.CD,Northern Mariana Islands,MNP,799000000,729000000,746000000,772000000,832000000,910000000,1230000000,1560000000,1301000000,1181000000,858000000,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Norway,NOR,431052143940.438,501360549669.404,512777309840.997,526014468085.106,501736471832.848,388159512245.53,370956547619.048,401745275035.261,439788625883.8,408742840909.091,367633418886.627,503367986030.268,593726965415.619,485513316503.63
GDP (current US$),NY.GDP.MKTP.CD,Oman,OMN,64993498049.4148,77497529258.7776,87408842652.7958,89936020806.2419,92699089726.9181,78710793237.9714,75128738621.5865,80856697009.1027,91505851755.5267,88060858257.4772,75909397659.2978,88191977373.212,114667360208.062,108192457737.321
GDP (current US$),NY.GDP.MKTP.CD,Pakistan,PAK,196709621849.586,230586581059.665,250106966104.704,258657231672.412,271390474857.632,299963590534.773,313630000130.435,339205534861.1,356128166704.921,320909472770.669,300425609817.981,348516647445.148,374787958882.308,338368455317.876
GDP (current US$),NY.GDP.MKTP.CD,Palau,PLW,188174270.629883,198873916.625977,215762390.136719,224265167.236328,245731216.430664,287215972.900391,305404174.804688,292345764.160156,288160980.224609,281828704.833984,261179138.183594,229858184.814453,242333709.716797,263020733.717011
GDP (current US$),NY.GDP.MKTP.CD,Panama,PAN,29440287600,34686224300,40429700000,45599900000,49921400000,54091800000,57907700000,62202700000,67294169200,69721787500,57086836900,67406738100,76522511780.6222,83382400000
GDP (current US$),NY.GDP.MKTP.CD,Papua New Guinea,PNG,14250786674.7766,17985138065.8549,21295168665.7247,21261338064.8783,23210823987.308,21723437010.0982,20758876952.6232,22742699138.356,24109780708.0268,24751066910.5409,23848445103.9227,26113333240.2333,31603619036.6338,30932496249.7917
GDP (current US$),NY.GDP.MKTP.CD,Paraguay,PRY,27260886405.2263,33756238766.5,33271921136.315,38501122141.4241,40377929295.6419,36211447840.0971,36089700222.9461,38997129473.5558,40225448340.6322,37925338329.1494,35432178068.1814,39950899938.7482,41952910858.0846,42956263543.9482
GDP (current US$),NY.GDP.MKTP.CD,Peru,PER,147527631520.729,171761737046.585,192650021648.583,201175543571.392,200786250582.943,189802976285.619,191898104390.379,211007984080.911,222597009739.235,228346006003.648,201409694755.934,226354278280.885,246488757636.211,267603248655.253
GDP (current US$),NY.GDP.MKTP.CD,Philippines,PHL,208368893151.144,234216730295.938,261920540972.102,283902828581.65,297483555344.802,306445871246.718,318627003012.52,328480736798.792,346841896583.515,376823402244.928,361751145451.597,394087359848.11,404353369604.631,437146372729.942
GDP (current US$),NY.GDP.MKTP.CD,Poland,POL,475696613935.595,524374183218.309,495230523665.901,515761954074.157,539080475073.719,477111287969.227,470024599375.619,524641252834.826,588779796423.695,596058473058.766,599442732365.372,681346077608.607,689763329458.441,811229100687.566
GDP (current US$),NY.GDP.MKTP.CD,Portugal,PRT,238113003233.284,245117990242.248,216224240577.957,226433858005.714,229901964221.884,199394066525.44,206426152308.931,221357874718.93,242313116577.967,239986922638.902,229031860520.777,255534839405.899,255196659934.378,287080013574.497
GDP (current US$),NY.GDP.MKTP.CD,Puerto Rico,PRI,98381300000,100351700000,101564800000,102450000000,102445800000,103375500000,104336700000,103445500000,100958100000,105126400000,103130900000,106426600000,113567200000,117902300000
GDP (current US$),NY.GDP.MKTP.CD,Qatar,QAT,125122306346.154,167775268626.374,186833502362.637,198727642967.033,206224598571.429,161739955576.923,151732181868.132,161099122225.275,183334953818.681,176371267692.308,144411363351.648,179732009560.44,235770403734.9,..
GDP (current US$),NY.GDP.MKTP.CD,Romania,ROU,170029359010.667,192613579705.885,179132893143.417,189789258566.244,199713780259.318,177883883008.747,185287630540.431,210147163769.848,243316029944.056,251017797625.017,251362514349.697,285810244501.933,298891515898.026,351002579629.67
GDP (current US$),NY.GDP.MKTP.CD,Russian Federation,RUS,1524916715223.95,2045922753398.04,2208293553878.42,2292470078346.22,2059241589895.01,1363482182197.71,1276786350881.14,1574199360089,1657328773461.31,1693115002708.32,1493075894362.14,1843392293734.38,2266029240645.34,2021421476035.42
GDP (current US$),NY.GDP.MKTP.CD,Rwanda,RWA,6124756894.20677,6884912956.96448,7654762344.67766,7819963627.14108,8238966247.18033,8543759088.57783,8695272095.38502,9252834120.39358,9637904552.51428,10349299855.8404,10174387614.2558,11069280277.007,13316160803.5187,14097768647.6695
GDP (current US$),NY.GDP.MKTP.CD,Samoa,WSM,680260907.153983,744097050.169115,773141661.165548,797736334.281305,796683519.593842,824150498.653536,843924796.697421,884844384.463214,878448433.404342,912950466.064906,868898358.266437,843923638.733018,832945205.637185,934100336.275654
GDP (current US$),NY.GDP.MKTP.CD,San Marino,SMR,1881191949.98998,1813717694.56092,1604701051.1653,1678741201.5731,1673910988.24105,1419400403.82788,1468342430.7393,1528621195.4832,1655354303.86998,1616188702.33964,1541247883.99351,1855382833.1165,..,..
GDP (current US$),NY.GDP.MKTP.CD,Sao Tome and Principe,STP,190021192.489536,226455001.243083,229371348.202606,267041747.584354,293119143.246825,259999643.047388,292267272.196925,322002845.229335,383717327.830508,412976064.479214,471229484.607144,524402450.755612,542686976.457587,603240748.954207
GDP (current US$),NY.GDP.MKTP.CD,Saudi Arabia,SAU,528207200000,676634666666.667,741849866666.667,753864533333.333,766605866666.667,669484266666.667,666000000000,714994666666.667,846583733333.333,838564800000,734271200000,874156000000,1108571466666.67,1067582933333.33
GDP (current US$),NY.GDP.MKTP.CD,Senegal,SEN,16121315909.0758,17814283639.3119,17660870411.5235,18918667724.8817,19797253440.2679,17774766696.1759,19040312333.1864,20996562943.5979,23116701556.1381,23403995992.1354,24530513037.7518,27520784129.7508,27619479059.6131,31013986429.1861
GDP (current US$),NY.GDP.MKTP.CD,Serbia,SRB,41819468691.8251,49258136128.9672,43309252921.0567,48394239474.6762,47062202418.8864,39655949731.3816,40692661657.284,44179075778.9267,50640662859.4987,51514242938.6734,53356484591.4378,63101042897.707,63563410720.7093,75187125426.7375
GDP (current US$),NY.GDP.MKTP.CD,Seychelles,SYC,981616542.328454,1058918707.26124,1089407839.19709,1333160407.38516,1387577870.08161,1432403352.12944,1568513348.14463,1675370641.01416,1784313926.76807,1868690096.73454,1382551751.56908,1487173794.80528,2057968519.83091,2141450171.13932
GDP (current US$),NY.GDP.MKTP.CD,Sierra Leone,SLE,2578159803.94597,2932274309.3957,3789251613.36066,4920343316.87093,5015180725.3416,4252029353.82191,3862721266.02162,3719443418.26155,4085114387.55605,4076578698.79107,4062906265.7332,4249234704.01866,4094563859.43556,3809832236.95959
GDP (current US$),NY.GDP.MKTP.CD,Singapore,SGP,239807980591.24,279356499090.458,295092888076.589,307576360584.992,314863580758.455,307998545269.398,319053943915.005,343257164581.712,376892697588.005,376901649222.451,349488382610.662,434111559282.849,498474540987.78,501427500080.059
GDP (current US$),NY.GDP.MKTP.CD,Sint Maarten (Dutch part),SXM,..,936089385.47486,985865921.787709,1022905027.93296,1361811508.37989,1417888715.0838,1427017206.70391,1353212122.90503,1259200446.92737,1407880446.92737,1236428100.55866,1353071061.45251,1537088715.0838,1623165683.12849
GDP (current US$),NY.GDP.MKTP.CD,Slovak Republic,SVK,91162836320.3502,99922685424.8835,94623731085.6106,98935222174.8603,101437045019.901,88900883130.8374,89952699524.894,95649966260.9802,106137924015.593,105711680180.565,106737868873.941,118563266602.359,115584743573.553,132793622283.071
GDP (current US$),NY.GDP.MKTP.CD,Slovenia,SVN,48208240226.4501,51583869785.1849,46577793184.0031,48415657264.8758,49997186439.0916,43107506024.3254,44766722790.5826,48589100043.0954,54177882425.8431,54386654313.9685,53734526854.2289,61832201543.8285,60063475466.3446,68216781410.5228
GDP (current US$),NY.GDP.MKTP.CD,Solomon Islands,SLB,898133684.898793,1063895360.69907,1185215418.25562,1285911586.132,1335571420.72676,1307909887.55212,1379490304.2254,1469789119.08756,1615478393.28614,1619155017.3924,1536145814.17007,1522794913.0914,1566360686.10632,1631286701.11516
GDP (current US$),NY.GDP.MKTP.CD,Somalia,SOM,2687807003.73935,2906000096.93249,4041702388.86633,5836021227.47597,6537360532.64359,6984947145.09508,7390796616.52817,8252394373.29698,8278212314.40466,9420431258.24747,9204140383.17612,9838711529.45848,10419541202.0391,11679800110.1523
GDP (current US$),NY.GDP.MKTP.CD,South Africa,ZAF,417363822801.713,458199494830.834,434400545085.811,400886013595.573,381198869776.106,346709790458.563,323585509674.481,381448814653.456,405260723892.517,389330032224.269,338291396026.698,420117812466.041,405270850098.738,377781600985.873
GDP (current US$),NY.GDP.MKTP.CD,South Sudan,SSD,14602072410.9506,14907308932.7534,11931472169.4915,18426469016.9492,13962212847.4576,11997800760.2242,..,..,..,..,..,..,..,..
